0.000000, 7999.837782, -0.000000, 11.608000 
0.000000, 7999.842332, -0.000000, 11.640000 
0.000000, 7999.846769, 0.000000, 11.672000 
0.000000, 7999.851078, 0.000000, 11.704000 
0.000000, 7999.855261, 0.000000, 11.736000 
0.000000, 7999.859318, -0.000000, 11.768000 
0.000000, 7999.863273, -0.000000, 11.800000 
0.000000, 7999.867116, -0.000000, 11.832000 
0.000000, 7999.870847, -0.000000, 11.864000 
0.000000, 7999.874491, -0.000000, 11.896000 
0.000000, 7999.878011, -0.000000, 11.928000 
0.000000, 7999.881444, -0.000000, 11.960000 
0.000000, 7999.884778, -0.000000, 11.992000 
0.000000, 7999.888014, -0.000000, 12.024000 
0.000000, 7999.891152, -0.000000, 12.056000 
0.000000, 7999.894217, -0.000000, 12.088000 
0.000000, 7999.897197, 0.000000, 12.120000 
0.000000, 7999.900094, 0.000000, 12.152000 
0.000000, 7999.902905, 0.000000, 12.184000 
0.000000, 7999.905633, 0.000000, 12.216000 
0.000000, 7999.908276, 0.000000, 12.248000 
0.000000, 7999.910861, 0.000000, 12.280000 
0.000000, 7999.913375, 0.000000, 12.312000 
0.000000, 7999.915793, 0.000000, 12.344000 
0.000000, 7999.918152, 0.000000, 12.376000 
0.000000, 7999.920468, 0.000000, 12.408000 
0.000000, 7999.922701, 0.000000, 12.440000 
0.000000, 7999.924863, 0.000000, 12.472000 
0.000000, 7999.926981, 0.000000, 12.504000 
0.000000, 7999.929043, 0.000000, 12.536000 
0.000000, 7999.931023, 0.000000, 12.568000 
0.000000, 7999.932959, 0.000000, 12.600000 
0.000000, 7999.932975, 0.000000, 12.632000 
0.000000, 7999.934897, 0.000000, 12.664000 
0.000000, 7999.934911, 0.000000, 12.696000 
0.000000, 7999.934920, 0.000000, 12.728000 
0.000000, 7999.934928, 0.000000, 12.760000 
0.000000, 7999.934933, 0.000000, 12.792000 
0.000000, 7999.934938, 0.000000, 12.824000 
0.000000, 7999.934942, 0.000000, 12.856000 
0.000000, 7999.934945, 0.000000, 12.888000 
0.000000, 7999.934947, 0.000000, 12.920000 
0.000000, 7999.934949, 0.000000, 12.952000 
0.000000, 7999.934951, 0.000000, 12.984000 
0.000000, 7999.934952, 0.000000, 13.016000 
0.000000, 7999.934953, 0.000000, 13.048000 
0.000000, 7999.934954, 0.000000, 13.080000 
0.000000, 7999.934955, 0.000000, 13.112000 
0.000000, 7999.934955, 0.000000, 13.144000 
0.000000, 7999.934956, 0.000000, 13.176000 
0.000000, 7999.934956, 0.000000, 13.208000 
0.000000, 7999.934956, 0.000000, 13.240000 
0.000000, 7999.934956, 0.000000, 13.272000 
0.000000, 7999.934957, 0.000000, 13.304000 
0.000000, 7999.934957, 0.000000, 13.336000 
0.000000, 7999.934957, 0.000000, 13.368000 
0.000000, 7999.934957, 0.000000, 13.400000 
0.000000, 7999.934957, 0.000000, 13.432000 
0.000000, 7999.934957, 0.000000, 13.464000 
0.000000, 7999.934957, 0.000000, 13.496000 
0.000000, 7999.934957, 0.000000, 13.528000 
0.000000, 7999.934957, 0.000000, 13.560000 
0.000000, 7999.934957, 0.000000, 13.592000 
0.000000, 7999.934957, 0.000000, 13.624000 
0.000000, 7999.934957, 0.000000, 13.656000 
0.000000, 7999.934957, 0.000000, 13.688000 
0.000000, 7999.934957, 0.000000, 13.720000 
0.000000, 7999.934957, 0.000000, 13.752000 
0.000000, 7999.934957, 0.000000, 13.784000 
0.000000, 7999.934957, 0.000000, 13.816000 
0.000000, 7999.934957, 0.000000, 13.848000 
0.000000, 7999.934957, 0.000000, 13.880000 
0.000000, 7999.934957, 0.000000, 13.912000 
0.000000, 7999.934957, 0.000000, 13.944000 
0.000000, 7999.934957, 0.000000, 13.976000 
0.000000, 7999.934957, 0.000000, 14.008000 
0.000000, 7999.934957, 0.000000, 14.040000 
0.000000, 7999.934957, 0.000000, 14.072000 
0.000000, 7999.934957, 0.000000, 14.104000 
0.000000, 7999.934957, 0.000000, 14.136000 
0.000000, 7999.934957, 0.000000, 14.168000 
0.000000, 7999.934957, 0.000000, 14.200000 
0.000000, 7999.934957, 0.000000, 14.232000 
0.000000, 7999.934957, 0.000000, 14.264000 
0.000000, 7999.934957, 0.000000, 14.296000 
0.000000, 7999.934957, 0.000000, 14.328000 
0.000000, 7999.934957, 0.000000, 14.360000 
0.000000, 7999.934957, 0.000000, 14.392000 
0.000000, 7999.934957, 0.000000, 14.424000 
