1678.133834, 7193.139172, 0.972395, 11.704000 
1703.321877, 7179.164410, 0.972412, 11.736000 
1728.501404, 7165.175513, 0.972571, 11.768000 
1753.675466, 7151.176110, 0.972770, 11.800000 
1778.941974, 7137.153855, 1.024446, 11.832000 
1803.840723, 7122.470780, 1.053954, 11.864000 
1828.401178, 7107.285823, 1.076383, 11.896000 
1852.794587, 7091.706820, 1.076549, 11.928000 
1877.015626, 7075.904328, 1.076684, 11.960000 
1901.118632, 7059.948394, 1.076856, 11.992000 
1925.134550, 7043.883468, 1.077027, 12.024000 
1949.079207, 7027.737946, 1.077326, 12.056000 
1972.931764, 7011.556109, 1.085468, 12.088000 
1996.737595, 6995.316968, 1.091522, 12.120000 
2020.497970, 6979.027160, 1.095377, 12.152000 
2044.225765, 6962.694248, 1.097227, 12.184000 
2067.930576, 6946.326566, 1.097697, 12.216000 
2091.617076, 6929.932492, 1.097663, 12.248000 
2115.289621, 6913.519724, 1.097547, 12.280000 
2138.952362, 6897.094291, 1.097467, 12.312000 
2162.608118, 6880.660269, 1.097463, 12.344000 
2186.258443, 6864.219900, 1.097528, 12.376000 
2209.967873, 6847.760012, 1.162123, 12.408000 
2233.240390, 6830.661736, 1.193839, 12.440000 
2256.103920, 6813.010229, 1.216763, 12.472000 
2278.744595, 6794.959160, 1.216862, 12.504000 
2301.171142, 6776.682586, 1.216992, 12.536000 
2323.449305, 6758.249146, 1.217179, 12.568000 
2345.617177, 6739.703000, 1.217355, 12.600000 
2367.694866, 6721.072507, 1.217583, 12.632000 
2389.653632, 6702.414276, 1.228630, 12.664000 
2411.553634, 6683.695190, 1.237126, 12.696000 
2433.402388, 6664.921146, 1.242892, 12.728000 
2455.208987, 6646.099377, 1.246190, 12.760000 
2476.980571, 6627.237967, 1.247692, 12.792000 
2498.723880, 6608.345110, 1.248138, 12.824000 
2520.445258, 6589.428232, 1.248218, 12.856000 
2542.211414, 6570.478285, 1.338976, 12.888000 
2563.406560, 6550.906156, 1.359800, 12.920000 
2584.055615, 6530.557467, 1.360218, 12.952000 
2604.264471, 6509.762875, 1.360395, 12.984000 
2624.172095, 6488.722116, 1.360529, 13.016000 
2643.868677, 6467.508615, 1.360662, 13.048000 
2663.406352, 6446.170307, 1.360815, 13.080000 
2682.813315, 6424.738221, 1.360989, 13.112000 
2702.050782, 6403.288047, 1.376343, 13.144000 
2721.206033, 6381.771993, 1.388178, 13.176000 
2740.287858, 6360.194806, 1.396162, 13.208000 
2759.304688, 6338.560748, 1.401037, 13.240000 
2778.266144, 6316.878056, 1.403821, 13.272000 
2797.182067, 6295.156214, 1.405435, 13.304000 
2816.075352, 6273.394384, 1.533726, 13.336000 
2834.133355, 6251.044506, 1.534555, 13.368000 
2851.188588, 6227.595658, 1.534418, 13.400000 
2867.527405, 6203.527947, 1.534624, 13.432000 
2883.364974, 6179.179265, 1.534704, 13.464000 
2898.843362, 6154.631926, 1.534808, 13.496000 
2914.047051, 6129.940175, 1.534939, 13.528000 
2929.023247, 6105.140148, 1.535094, 13.560000 
2943.799208, 6080.255448, 1.535269, 13.592000 
2958.343978, 6055.353779, 1.549578, 13.624000 
2972.748101, 6030.437025, 1.560028, 13.656000 
2987.025821, 6005.443643, 1.567186, 13.688000 
3001.189461, 5980.381305, 1.572445, 13.720000 
3015.261255, 5955.319735, 1.704262, 13.752000 
3027.812644, 5929.745565, 1.705060, 13.784000 
3038.821890, 5902.666487, 1.704670, 13.816000 
3048.713019, 5875.167188, 1.704827, 13.848000 
3057.802884, 5847.456641, 1.704860, 13.880000 
3066.300013, 5819.596847, 1.704919, 13.912000 
3074.330870, 5791.630732, 1.705010, 13.944000 
3081.967142, 5763.588782, 1.705131, 13.976000 
3089.248891, 5735.491134, 1.705275, 14.008000 
3096.200870, 5707.348399, 1.705437, 14.040000 
3102.809798, 5679.196091, 1.714597, 14.072000 
3109.132521, 5651.060216, 1.778611, 14.104000 
3113.390531, 5622.484875, 1.779078, 14.136000 
3115.939383, 5593.231366, 1.779004, 14.168000 
3117.263871, 5564.011404, 1.779087, 14.200000 
3117.706934, 5534.828901, 1.779108, 14.232000 
3117.494008, 5505.680714, 1.779146, 14.264000 
3116.769397, 5476.570443, 1.779158, 14.296000 
3115.609947, 5447.506005, 1.779260, 14.328000 
3114.055136, 5418.494793, 1.779420, 14.360000 
3112.133854, 5389.545043, 1.781556, 14.392000 
3109.846583, 5360.423836, 1.802310, 14.424000 
3105.660810, 5331.259086, 1.802388, 14.456000 
3100.006345, 5302.537294, 1.802789, 14.488000 
3093.177037, 5274.157746, 1.802930, 14.520000 
3085.609852, 5246.029712, 1.803044, 14.552000 
3077.503980, 5218.088813, 1.803169, 14.584000 
3068.984530, 5190.299726, 1.803314, 14.616000 
3060.126679, 5162.646869, 1.803483, 14.648000 
3050.974339, 5135.124201, 1.803685, 14.680000 
3041.603369, 5107.777511, 1.817692, 14.712000 
3031.979753, 5080.542882, 1.830543, 14.744000 
3022.100707, 5053.307137, 1.892002, 14.776000 
3011.118846, 5026.317039, 1.891980, 14.808000 
2999.156337, 4999.858559, 1.892520, 14.840000 
2986.329483, 4973.783168, 1.892799, 14.872000 
2973.048810, 4947.979428, 1.892924, 14.904000 
2959.441902, 4922.371422, 1.893063, 14.936000 
2945.588642, 4896.916734, 1.893220, 14.968000 
2931.537974, 4871.594586, 1.893394, 15.000000 
2917.319959, 4846.394919, 1.893657, 15.032000 
2903.001254, 4821.360909, 1.907515, 15.064000 
2888.542303, 4796.422191, 1.918924, 15.096000 
2873.939980, 4771.553076, 1.928165, 15.128000 
2859.214046, 4746.775106, 1.933595, 15.160000 
2844.394581, 4722.058341, 1.936690, 15.192000 
2829.509044, 4697.384473, 1.938566, 15.224000 
2814.577831, 4672.740053, 1.939949, 15.256000 
2799.614883, 4648.116291, 1.941199, 15.288000 
2784.628856, 4623.508064, 1.942398, 15.320000 
2769.624599, 4598.912740, 1.943472, 15.352000 
2754.604593, 4574.329065, 1.944294, 15.384000 
2739.570164, 4549.756316, 1.944767, 15.416000 
2724.522298, 4525.194417, 1.944985, 15.448000 
2709.462101, 4500.641674, 1.945011, 15.480000 
2694.390846, 4476.096691, 1.944959, 15.512000 
2679.300939, 4451.547150, 1.867041, 15.544000 
2665.045470, 4426.672967, 1.849499, 15.576000 
2651.530336, 4401.060727, 1.848761, 15.608000 
2631.595044, 4370.086847, 1.848301, 15.640000 
2620.071071, 4350.946376, 1.847929, 15.672000 
2603.846096, 4322.684299, 1.847608, 15.704000 
2591.852635, 4296.331971, 1.847311, 15.736000 
2580.052927, 4269.911245, 1.847028, 15.768000 
2568.425997, 4243.436415, 1.846759, 15.800000 
2556.991127, 4216.950955, 1.837145, 15.832000 
2545.692199, 4190.424038, 1.829450, 15.864000 
2534.516701, 4163.927913, 1.690694, 15.896000 
2525.582155, 4136.911413, 1.689850, 15.928000 
2518.747975, 4108.207894, 1.690202, 15.960000 
2513.429129, 4079.330592, 1.690066, 15.992000 
2508.198232, 4056.360560, 1.690056, 16.024000 
2502.773052, 4017.335297, 1.690022, 16.056000 
2499.579920, 3992.282524, 1.689955, 16.088000 
2496.718940, 3959.224930, 1.689857, 16.120000 
2495.934689, 3939.179192, 1.689735, 16.152000 
2496.595519, 3905.153656, 1.689598, 16.184000 
2498.683218, 3876.145786, 1.689434, 16.216000 
